15:00:03,025  INFO StanfordNLPNamedEntityRecognition:45 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:32:39,032  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:32:39,041  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:32:42,154  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
18:32:42,640  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
18:32:42,640  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
18:32:42,893  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,946  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,954  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,957  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,967  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,982  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:42,989  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:43,001  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:43,008  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:43,012  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:43,024  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
18:32:45,516  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
18:32:46,138 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.ebooksbay.org/PDF_CHM_Books_Catalogue__/2009/08/
java.lang.StringIndexOutOfBoundsException: String index out of range: 0
	at java.lang.String.charAt(String.java:686)
	at org.jsoup.helper.DataUtil.parseByteData(DataUtil.java:98)
	at org.jsoup.helper.HttpConnection$Response.parse(HttpConnection.java:469)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:147)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
18:32:58,756 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.021baojie.net/manager/image/icon/3488.html
java.net.SocketTimeoutException: connect timed out
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
	at java.net.Socket.connect(Socket.java:527)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:158)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:388)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:523)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:227)
	at sun.net.www.http.HttpClient.New(HttpClient.java:300)
	at sun.net.www.http.HttpClient.New(HttpClient.java:317)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:970)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:911)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:836)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:404)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:391)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:157)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:146)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
18:32:58,838  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
18:32:59,813  INFO Solr4SearchResultCache:130 - Added Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en to cache!
18:33:05,932  INFO Solr4SearchResultCache:130 - Added Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en to cache!
18:33:07,790  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en to cache!
18:33:07,844  INFO Solr4SearchResultCache:130 - Added Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en to cache!
18:33:09,933  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en to cache!
18:33:11,816  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? merged with ?D?|-|Determine Software|-|en to cache!
18:33:12,222  INFO Solr4SearchResultCache:130 - Added Selectica|-|?D? acquired ?R?|-|Determine Software|-|en to cache!
18:33:13,434  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en to cache!
18:33:13,546  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? to form ?D?|-|Determine Software|-|en to cache!
18:33:14,246  INFO Solr4SearchResultCache:130 - Added Selectica|-|??? NONE ???|-|Determine Software|-|en to cache!
18:33:14,298  INFO Solr4SearchResultCache:130 - Added Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en to cache!
18:33:14,918  INFO Defacto:93 - Crawling evidence took 0 min, 32 sec
18:33:14,964  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
18:33:15,459  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
18:33:15,673  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
18:33:15,674  INFO EvidenceScorer:37 - Loading machine learning model: SMO
18:33:15,684  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
18:34:44,477  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:34:44,487  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:34:47,599  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
18:34:48,064  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
18:34:48,065  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
18:34:48,407  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,409  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,409  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,407  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,407  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,409  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,418  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,419  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,500  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,556  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:48,633  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:34:51,856  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
18:34:51,992  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
18:34:53,078  INFO Defacto:93 - Crawling evidence took 0 min, 5 sec
18:34:53,129  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
18:34:53,659  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
18:36:03,922  INFO Defacto:114 - Feature extraction took 1 min, 10 sec
18:36:03,924  INFO EvidenceScorer:37 - Loading machine learning model: SMO
18:36:03,936  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
18:37:50,618  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:37:50,627  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:37:53,693  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
18:37:54,214  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
18:37:54,214  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
18:37:54,442  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,461  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,462  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,462  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,486  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,486  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,487  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,490  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,585  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,646  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:54,767  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:37:57,697  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
18:37:57,806  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
18:37:58,968  INFO Defacto:93 - Crawling evidence took 0 min, 4 sec
18:37:59,018  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
18:37:59,587  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
18:38:12,367  INFO Defacto:114 - Feature extraction took 0 min, 12 sec
18:41:12,642  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:41:12,653  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:41:15,999  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
18:41:16,629  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
18:41:16,630  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
18:41:16,871  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,883  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,883  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,886  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,887  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,887  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,889  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,890  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,941  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:16,996  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:17,011  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:19,934  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
18:41:20,067  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
18:41:21,159  INFO Defacto:93 - Crawling evidence took 0 min, 4 sec
18:41:21,208  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
18:41:21,703  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
18:41:22,025  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
18:41:22,026  INFO EvidenceScorer:37 - Loading machine learning model: SMO
18:41:22,035  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
18:41:42,478  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:41:42,492  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
18:41:45,814  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
18:41:46,330  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
18:41:46,340  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
18:41:46,532  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,533  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,535  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,546  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,547  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,547  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,547  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,548  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,592  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,693  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:46,754  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
18:41:50,219  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
